origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.05,-0.02
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.1,-0.01
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.5,0.01
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.9,0.02
2024-06-17,INDPRO,2024-06-30,0,US,quantile,0.95,0.03
2024-06-17,INDPRO,2024-06-30,0,US,mean,,0.01
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.05,-0.02
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.1,-0.01
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.5,0.01
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.9,0.02
2024-06-17,INDPRO,2024-07-31,1,US,quantile,0.95,0.03
2024-06-17,INDPRO,2024-07-31,1,US,mean,,0.01
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.1,-0.01
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.5,0.01
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.9,0.03
2024-06-17,INDPRO,2024-08-31,2,US,quantile,0.95,0.04
2024-06-17,INDPRO,2024-08-31,2,US,mean,,0.01
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.1,-0.01
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.5,0.01
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.9,0.02
2024-06-17,INDPRO,2024-09-30,3,US,quantile,0.95,0.04
2024-06-17,INDPRO,2024-09-30,3,US,mean,,0.01
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.1,-0.01
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.5,0.01
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.9,0.03
2024-06-17,INDPRO,2024-10-31,4,US,quantile,0.95,0.04
2024-06-17,INDPRO,2024-10-31,4,US,mean,,0.01
2024-06-17,INDPRO,2024-11-30,5,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2024-11-30,5,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2024-11-30,5,US,quantile,0.5,0.01
2024-06-17,INDPRO,2024-11-30,5,US,quantile,0.9,0.03
2024-06-17,INDPRO,2024-11-30,5,US,quantile,0.95,0.05
2024-06-17,INDPRO,2024-11-30,5,US,mean,,0.01
2024-06-17,INDPRO,2024-12-31,6,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2024-12-31,6,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2024-12-31,6,US,quantile,0.5,0.01
2024-06-17,INDPRO,2024-12-31,6,US,quantile,0.9,0.03
2024-06-17,INDPRO,2024-12-31,6,US,quantile,0.95,0.05
2024-06-17,INDPRO,2024-12-31,6,US,mean,,0.01
2024-06-17,INDPRO,2025-01-31,7,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-01-31,7,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-01-31,7,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-01-31,7,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-01-31,7,US,quantile,0.95,0.04
2024-06-17,INDPRO,2025-01-31,7,US,mean,,0.01
2024-06-17,INDPRO,2025-02-28,8,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-02-28,8,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-02-28,8,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-02-28,8,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-02-28,8,US,quantile,0.95,0.05
2024-06-17,INDPRO,2025-02-28,8,US,mean,,0.01
2024-06-17,INDPRO,2025-03-31,9,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-03-31,9,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-03-31,9,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-03-31,9,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-03-31,9,US,quantile,0.95,0.05
2024-06-17,INDPRO,2025-03-31,9,US,mean,,0.01
2024-06-17,INDPRO,2025-04-30,10,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-04-30,10,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-04-30,10,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-04-30,10,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-04-30,10,US,quantile,0.95,0.04
2024-06-17,INDPRO,2025-04-30,10,US,mean,,0.01
2024-06-17,INDPRO,2025-05-31,11,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-05-31,11,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-05-31,11,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-05-31,11,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-05-31,11,US,quantile,0.95,0.04
2024-06-17,INDPRO,2025-05-31,11,US,mean,,0.01
2024-06-17,INDPRO,2025-06-30,12,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-06-30,12,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-06-30,12,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-06-30,12,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-06-30,12,US,quantile,0.95,0.05
2024-06-17,INDPRO,2025-06-30,12,US,mean,,0.01
2024-06-17,INDPRO,2025-07-31,13,US,quantile,0.05,-0.04
2024-06-17,INDPRO,2025-07-31,13,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-07-31,13,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-07-31,13,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-07-31,13,US,quantile,0.95,0.05
2024-06-17,INDPRO,2025-07-31,13,US,mean,,0.01
2024-06-17,INDPRO,2025-08-31,14,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-08-31,14,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-08-31,14,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-08-31,14,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-08-31,14,US,quantile,0.95,0.05
2024-06-17,INDPRO,2025-08-31,14,US,mean,,0.01
2024-06-17,INDPRO,2025-09-30,15,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-09-30,15,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-09-30,15,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-09-30,15,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-09-30,15,US,quantile,0.95,0.05
2024-06-17,INDPRO,2025-09-30,15,US,mean,,0.01
2024-06-17,INDPRO,2025-10-31,16,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-10-31,16,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-10-31,16,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-10-31,16,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-10-31,16,US,quantile,0.95,0.05
2024-06-17,INDPRO,2025-10-31,16,US,mean,,0.01
2024-06-17,INDPRO,2025-11-30,17,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-11-30,17,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-11-30,17,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-11-30,17,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-11-30,17,US,quantile,0.95,0.05
2024-06-17,INDPRO,2025-11-30,17,US,mean,,0.01
2024-06-17,INDPRO,2025-12-31,18,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2025-12-31,18,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2025-12-31,18,US,quantile,0.5,0.01
2024-06-17,INDPRO,2025-12-31,18,US,quantile,0.9,0.03
2024-06-17,INDPRO,2025-12-31,18,US,quantile,0.95,0.04
2024-06-17,INDPRO,2025-12-31,18,US,mean,,0.01
2024-06-17,INDPRO,2026-01-31,19,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2026-01-31,19,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2026-01-31,19,US,quantile,0.5,0.01
2024-06-17,INDPRO,2026-01-31,19,US,quantile,0.9,0.03
2024-06-17,INDPRO,2026-01-31,19,US,quantile,0.95,0.05
2024-06-17,INDPRO,2026-01-31,19,US,mean,,0.01
2024-06-17,INDPRO,2026-02-28,20,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2026-02-28,20,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2026-02-28,20,US,quantile,0.5,0.01
2024-06-17,INDPRO,2026-02-28,20,US,quantile,0.9,0.03
2024-06-17,INDPRO,2026-02-28,20,US,quantile,0.95,0.04
2024-06-17,INDPRO,2026-02-28,20,US,mean,,0.01
2024-06-17,INDPRO,2026-03-31,21,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2026-03-31,21,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2026-03-31,21,US,quantile,0.5,0.01
2024-06-17,INDPRO,2026-03-31,21,US,quantile,0.9,0.03
2024-06-17,INDPRO,2026-03-31,21,US,quantile,0.95,0.04
2024-06-17,INDPRO,2026-03-31,21,US,mean,,0.01
2024-06-17,INDPRO,2026-04-30,22,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2026-04-30,22,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2026-04-30,22,US,quantile,0.5,0.01
2024-06-17,INDPRO,2026-04-30,22,US,quantile,0.9,0.03
2024-06-17,INDPRO,2026-04-30,22,US,quantile,0.95,0.05
2024-06-17,INDPRO,2026-04-30,22,US,mean,,0.01
2024-06-17,INDPRO,2026-05-31,23,US,quantile,0.05,-0.03
2024-06-17,INDPRO,2026-05-31,23,US,quantile,0.1,-0.02
2024-06-17,INDPRO,2026-05-31,23,US,quantile,0.5,0.01
2024-06-17,INDPRO,2026-05-31,23,US,quantile,0.9,0.03
2024-06-17,INDPRO,2026-05-31,23,US,quantile,0.95,0.05
2024-06-17,INDPRO,2026-05-31,23,US,mean,,0.01
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.05,-0.4
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.5,0.0
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.9,0.3
2024-06-17,UNRATE,2024-06-30,0,US,quantile,0.95,0.4
2024-06-17,UNRATE,2024-06-30,0,US,mean,,0.0
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.05,-0.4
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.5,0.0
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.9,0.3
2024-06-17,UNRATE,2024-07-31,1,US,quantile,0.95,0.4
2024-06-17,UNRATE,2024-07-31,1,US,mean,,0.0
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.05,-0.4
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.5,0.0
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.9,0.3
2024-06-17,UNRATE,2024-08-31,2,US,quantile,0.95,0.4
2024-06-17,UNRATE,2024-08-31,2,US,mean,,0.0
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.05,-0.4
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.5,0.0
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.9,0.3
2024-06-17,UNRATE,2024-09-30,3,US,quantile,0.95,0.4
2024-06-17,UNRATE,2024-09-30,3,US,mean,,0.0
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.05,-0.4
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.5,0.0
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.9,0.3
2024-06-17,UNRATE,2024-10-31,4,US,quantile,0.95,0.4
2024-06-17,UNRATE,2024-10-31,4,US,mean,,0.0
2024-06-17,UNRATE,2024-11-30,5,US,quantile,0.05,-0.4
2024-06-17,UNRATE,2024-11-30,5,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2024-11-30,5,US,quantile,0.5,0.0
2024-06-17,UNRATE,2024-11-30,5,US,quantile,0.9,0.3
2024-06-17,UNRATE,2024-11-30,5,US,quantile,0.95,0.4
2024-06-17,UNRATE,2024-11-30,5,US,mean,,0.0
2024-06-17,UNRATE,2024-12-31,6,US,quantile,0.05,-0.4
2024-06-17,UNRATE,2024-12-31,6,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2024-12-31,6,US,quantile,0.5,0.0
2024-06-17,UNRATE,2024-12-31,6,US,quantile,0.9,0.3
2024-06-17,UNRATE,2024-12-31,6,US,quantile,0.95,0.4
2024-06-17,UNRATE,2024-12-31,6,US,mean,,0.0
2024-06-17,UNRATE,2025-01-31,7,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-01-31,7,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2025-01-31,7,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-01-31,7,US,quantile,0.9,0.3
2024-06-17,UNRATE,2025-01-31,7,US,quantile,0.95,0.4
2024-06-17,UNRATE,2025-01-31,7,US,mean,,0.0
2024-06-17,UNRATE,2025-02-28,8,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-02-28,8,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2025-02-28,8,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-02-28,8,US,quantile,0.9,0.3
2024-06-17,UNRATE,2025-02-28,8,US,quantile,0.95,0.4
2024-06-17,UNRATE,2025-02-28,8,US,mean,,0.0
2024-06-17,UNRATE,2025-03-31,9,US,quantile,0.05,-0.4
2024-06-17,UNRATE,2025-03-31,9,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2025-03-31,9,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-03-31,9,US,quantile,0.9,0.3
2024-06-17,UNRATE,2025-03-31,9,US,quantile,0.95,0.47
2024-06-17,UNRATE,2025-03-31,9,US,mean,,0.0
2024-06-17,UNRATE,2025-04-30,10,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-04-30,10,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2025-04-30,10,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-04-30,10,US,quantile,0.9,0.3
2024-06-17,UNRATE,2025-04-30,10,US,quantile,0.95,0.5
2024-06-17,UNRATE,2025-04-30,10,US,mean,,0.0
2024-06-17,UNRATE,2025-05-31,11,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-05-31,11,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2025-05-31,11,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-05-31,11,US,quantile,0.9,0.3
2024-06-17,UNRATE,2025-05-31,11,US,quantile,0.95,0.5
2024-06-17,UNRATE,2025-05-31,11,US,mean,,0.0
2024-06-17,UNRATE,2025-06-30,12,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-06-30,12,US,quantile,0.1,-0.4
2024-06-17,UNRATE,2025-06-30,12,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-06-30,12,US,quantile,0.9,0.4
2024-06-17,UNRATE,2025-06-30,12,US,quantile,0.95,0.5
2024-06-17,UNRATE,2025-06-30,12,US,mean,,0.0
2024-06-17,UNRATE,2025-07-31,13,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-07-31,13,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2025-07-31,13,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-07-31,13,US,quantile,0.9,0.3
2024-06-17,UNRATE,2025-07-31,13,US,quantile,0.95,0.5
2024-06-17,UNRATE,2025-07-31,13,US,mean,,0.0
2024-06-17,UNRATE,2025-08-31,14,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-08-31,14,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2025-08-31,14,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-08-31,14,US,quantile,0.9,0.4
2024-06-17,UNRATE,2025-08-31,14,US,quantile,0.95,0.5
2024-06-17,UNRATE,2025-08-31,14,US,mean,,0.0
2024-06-17,UNRATE,2025-09-30,15,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-09-30,15,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2025-09-30,15,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-09-30,15,US,quantile,0.9,0.4
2024-06-17,UNRATE,2025-09-30,15,US,quantile,0.95,0.5
2024-06-17,UNRATE,2025-09-30,15,US,mean,,0.0
2024-06-17,UNRATE,2025-10-31,16,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-10-31,16,US,quantile,0.1,-0.4
2024-06-17,UNRATE,2025-10-31,16,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-10-31,16,US,quantile,0.9,0.3
2024-06-17,UNRATE,2025-10-31,16,US,quantile,0.95,0.5
2024-06-17,UNRATE,2025-10-31,16,US,mean,,0.0
2024-06-17,UNRATE,2025-11-30,17,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-11-30,17,US,quantile,0.1,-0.4
2024-06-17,UNRATE,2025-11-30,17,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-11-30,17,US,quantile,0.9,0.4
2024-06-17,UNRATE,2025-11-30,17,US,quantile,0.95,0.5
2024-06-17,UNRATE,2025-11-30,17,US,mean,,0.0
2024-06-17,UNRATE,2025-12-31,18,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2025-12-31,18,US,quantile,0.1,-0.4
2024-06-17,UNRATE,2025-12-31,18,US,quantile,0.5,0.0
2024-06-17,UNRATE,2025-12-31,18,US,quantile,0.9,0.3
2024-06-17,UNRATE,2025-12-31,18,US,quantile,0.95,0.5
2024-06-17,UNRATE,2025-12-31,18,US,mean,,0.0
2024-06-17,UNRATE,2026-01-31,19,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2026-01-31,19,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2026-01-31,19,US,quantile,0.5,0.0
2024-06-17,UNRATE,2026-01-31,19,US,quantile,0.9,0.3
2024-06-17,UNRATE,2026-01-31,19,US,quantile,0.95,0.5
2024-06-17,UNRATE,2026-01-31,19,US,mean,,0.0
2024-06-17,UNRATE,2026-02-28,20,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2026-02-28,20,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2026-02-28,20,US,quantile,0.5,0.0
2024-06-17,UNRATE,2026-02-28,20,US,quantile,0.9,0.3
2024-06-17,UNRATE,2026-02-28,20,US,quantile,0.95,0.4
2024-06-17,UNRATE,2026-02-28,20,US,mean,,0.0
2024-06-17,UNRATE,2026-03-31,21,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2026-03-31,21,US,quantile,0.1,-0.4
2024-06-17,UNRATE,2026-03-31,21,US,quantile,0.5,0.0
2024-06-17,UNRATE,2026-03-31,21,US,quantile,0.9,0.3
2024-06-17,UNRATE,2026-03-31,21,US,quantile,0.95,0.5
2024-06-17,UNRATE,2026-03-31,21,US,mean,,0.0
2024-06-17,UNRATE,2026-04-30,22,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2026-04-30,22,US,quantile,0.1,-0.37
2024-06-17,UNRATE,2026-04-30,22,US,quantile,0.5,0.0
2024-06-17,UNRATE,2026-04-30,22,US,quantile,0.9,0.3
2024-06-17,UNRATE,2026-04-30,22,US,quantile,0.95,0.5
2024-06-17,UNRATE,2026-04-30,22,US,mean,,0.0
2024-06-17,UNRATE,2026-05-31,23,US,quantile,0.05,-0.5
2024-06-17,UNRATE,2026-05-31,23,US,quantile,0.1,-0.3
2024-06-17,UNRATE,2026-05-31,23,US,quantile,0.5,0.0
2024-06-17,UNRATE,2026-05-31,23,US,quantile,0.9,0.3
2024-06-17,UNRATE,2026-05-31,23,US,quantile,0.95,0.5
2024-06-17,UNRATE,2026-05-31,23,US,mean,,0.0
2024-06-17,PAYEMS,2024-06-30,0,US,quantile,0.05,157351.75
2024-06-17,PAYEMS,2024-06-30,0,US,quantile,0.1,157476.0
2024-06-17,PAYEMS,2024-06-30,0,US,quantile,0.5,157771.0
2024-06-17,PAYEMS,2024-06-30,0,US,quantile,0.9,157971.7
2024-06-17,PAYEMS,2024-06-30,0,US,quantile,0.95,158048.25
2024-06-17,PAYEMS,2024-06-30,0,US,mean,,157608.0
2024-06-17,PAYEMS,2024-07-31,1,US,quantile,0.05,157351.75
2024-06-17,PAYEMS,2024-07-31,1,US,quantile,0.1,157476.0
2024-06-17,PAYEMS,2024-07-31,1,US,quantile,0.5,157771.0
2024-06-17,PAYEMS,2024-07-31,1,US,quantile,0.9,157971.7
2024-06-17,PAYEMS,2024-07-31,1,US,quantile,0.95,158048.25
2024-06-17,PAYEMS,2024-07-31,1,US,mean,,157608.0
2024-06-17,PAYEMS,2024-08-31,2,US,quantile,0.05,157150.2
2024-06-17,PAYEMS,2024-08-31,2,US,quantile,0.1,157343.0
2024-06-17,PAYEMS,2024-08-31,2,US,quantile,0.5,157942.0
2024-06-17,PAYEMS,2024-08-31,2,US,quantile,0.9,158278.6
2024-06-17,PAYEMS,2024-08-31,2,US,quantile,0.95,158414.7
2024-06-17,PAYEMS,2024-08-31,2,US,mean,,157608.0
2024-06-17,PAYEMS,2024-09-30,3,US,quantile,0.05,157008.35
2024-06-17,PAYEMS,2024-09-30,3,US,quantile,0.1,157223.0
2024-06-17,PAYEMS,2024-09-30,3,US,quantile,0.5,158113.0
2024-06-17,PAYEMS,2024-09-30,3,US,quantile,0.9,158582.0
2024-06-17,PAYEMS,2024-09-30,3,US,quantile,0.95,158787.7
2024-06-17,PAYEMS,2024-09-30,3,US,mean,,157608.0
2024-06-17,PAYEMS,2024-10-31,4,US,quantile,0.05,156812.0
2024-06-17,PAYEMS,2024-10-31,4,US,quantile,0.1,157135.0
2024-06-17,PAYEMS,2024-10-31,4,US,quantile,0.5,158279.0
2024-06-17,PAYEMS,2024-10-31,4,US,quantile,0.9,158872.0
2024-06-17,PAYEMS,2024-10-31,4,US,quantile,0.95,159162.0
2024-06-17,PAYEMS,2024-10-31,4,US,mean,,157608.0
2024-06-17,PAYEMS,2024-11-30,5,US,quantile,0.05,156602.25
2024-06-17,PAYEMS,2024-11-30,5,US,quantile,0.1,157017.6
2024-06-17,PAYEMS,2024-11-30,5,US,quantile,0.5,158454.5
2024-06-17,PAYEMS,2024-11-30,5,US,quantile,0.9,159175.6
2024-06-17,PAYEMS,2024-11-30,5,US,quantile,0.95,159517.05
2024-06-17,PAYEMS,2024-11-30,5,US,mean,,157608.0
2024-06-17,PAYEMS,2024-12-31,6,US,quantile,0.05,156464.7
2024-06-17,PAYEMS,2024-12-31,6,US,quantile,0.1,156918.6
2024-06-17,PAYEMS,2024-12-31,6,US,quantile,0.5,158623.0
2024-06-17,PAYEMS,2024-12-31,6,US,quantile,0.9,159477.0
2024-06-17,PAYEMS,2024-12-31,6,US,quantile,0.95,159875.5
2024-06-17,PAYEMS,2024-12-31,6,US,mean,,157608.0
2024-06-17,PAYEMS,2025-01-31,7,US,quantile,0.05,156280.25
2024-06-17,PAYEMS,2025-01-31,7,US,quantile,0.1,156812.4
2024-06-17,PAYEMS,2025-01-31,7,US,quantile,0.5,158788.0
2024-06-17,PAYEMS,2025-01-31,7,US,quantile,0.9,159757.4
2024-06-17,PAYEMS,2025-01-31,7,US,quantile,0.95,160232.9
2024-06-17,PAYEMS,2025-01-31,7,US,mean,,157608.0
2024-06-17,PAYEMS,2025-02-28,8,US,quantile,0.05,156110.8
2024-06-17,PAYEMS,2025-02-28,8,US,quantile,0.1,156775.2
2024-06-17,PAYEMS,2025-02-28,8,US,quantile,0.5,158941.0
2024-06-17,PAYEMS,2025-02-28,8,US,quantile,0.9,160070.4
2024-06-17,PAYEMS,2025-02-28,8,US,quantile,0.95,160545.4
2024-06-17,PAYEMS,2025-02-28,8,US,mean,,157608.0
2024-06-17,PAYEMS,2025-03-31,9,US,quantile,0.05,155960.5
2024-06-17,PAYEMS,2025-03-31,9,US,quantile,0.1,156688.0
2024-06-17,PAYEMS,2025-03-31,9,US,quantile,0.5,159088.5
2024-06-17,PAYEMS,2025-03-31,9,US,quantile,0.9,160360.0
2024-06-17,PAYEMS,2025-03-31,9,US,quantile,0.95,160823.25
2024-06-17,PAYEMS,2025-03-31,9,US,mean,,157608.0
2024-06-17,PAYEMS,2025-04-30,10,US,quantile,0.05,155825.1
2024-06-17,PAYEMS,2025-04-30,10,US,quantile,0.1,156616.2
2024-06-17,PAYEMS,2025-04-30,10,US,quantile,0.5,159255.0
2024-06-17,PAYEMS,2025-04-30,10,US,quantile,0.9,160595.8
2024-06-17,PAYEMS,2025-04-30,10,US,quantile,0.95,161132.5
2024-06-17,PAYEMS,2025-04-30,10,US,mean,,157608.0
2024-06-17,PAYEMS,2025-05-31,11,US,quantile,0.05,155731.0
2024-06-17,PAYEMS,2025-05-31,11,US,quantile,0.1,156551.0
2024-06-17,PAYEMS,2025-05-31,11,US,quantile,0.5,159436.5
2024-06-17,PAYEMS,2025-05-31,11,US,quantile,0.9,160818.5
2024-06-17,PAYEMS,2025-05-31,11,US,quantile,0.95,161430.05
2024-06-17,PAYEMS,2025-05-31,11,US,mean,,157608.0
2024-06-17,PAYEMS,2025-06-30,12,US,quantile,0.05,155684.8
2024-06-17,PAYEMS,2025-06-30,12,US,quantile,0.1,156430.8
2024-06-17,PAYEMS,2025-06-30,12,US,quantile,0.5,159609.0
2024-06-17,PAYEMS,2025-06-30,12,US,quantile,0.9,161081.4
2024-06-17,PAYEMS,2025-06-30,12,US,quantile,0.95,161787.2
2024-06-17,PAYEMS,2025-06-30,12,US,mean,,157608.0
2024-06-17,PAYEMS,2025-07-31,13,US,quantile,0.05,155623.7
2024-06-17,PAYEMS,2025-07-31,13,US,quantile,0.1,156428.4
2024-06-17,PAYEMS,2025-07-31,13,US,quantile,0.5,159786.5
2024-06-17,PAYEMS,2025-07-31,13,US,quantile,0.9,161332.0
2024-06-17,PAYEMS,2025-07-31,13,US,quantile,0.95,162054.7
2024-06-17,PAYEMS,2025-07-31,13,US,mean,,157608.0
2024-06-17,PAYEMS,2025-08-31,14,US,quantile,0.05,155591.5
2024-06-17,PAYEMS,2025-08-31,14,US,quantile,0.1,156386.0
2024-06-17,PAYEMS,2025-08-31,14,US,quantile,0.5,159949.0
2024-06-17,PAYEMS,2025-08-31,14,US,quantile,0.9,161593.0
2024-06-17,PAYEMS,2025-08-31,14,US,quantile,0.95,162286.5
2024-06-17,PAYEMS,2025-08-31,14,US,mean,,157608.0
2024-06-17,PAYEMS,2025-09-30,15,US,quantile,0.05,155525.5
2024-06-17,PAYEMS,2025-09-30,15,US,quantile,0.1,156309.1
2024-06-17,PAYEMS,2025-09-30,15,US,quantile,0.5,160092.0
2024-06-17,PAYEMS,2025-09-30,15,US,quantile,0.9,161908.8
