origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.05,-0.03
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.1,-0.02
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.5,-0.0
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.9,0.01
2024-11-17,INDPRO,2024-11-30,0,US,quantile,0.95,0.02
2024-11-17,INDPRO,2024-11-30,0,US,mean,,-0.0
2024-11-17,INDPRO,2024-12-31,1,US,quantile,0.05,-0.03
2024-11-17,INDPRO,2024-12-31,1,US,quantile,0.1,-0.02
2024-11-17,INDPRO,2024-12-31,1,US,quantile,0.5,-0.0
2024-11-17,INDPRO,2024-12-31,1,US,quantile,0.9,0.01
2024-11-17,INDPRO,2024-12-31,1,US,quantile,0.95,0.02
2024-11-17,INDPRO,2024-12-31,1,US,mean,,-0.0
2024-11-17,INDPRO,2025-01-31,2,US,quantile,0.05,-0.04
2024-11-17,INDPRO,2025-01-31,2,US,quantile,0.1,-0.02
2024-11-17,INDPRO,2025-01-31,2,US,quantile,0.5,-0.0
2024-11-17,INDPRO,2025-01-31,2,US,quantile,0.9,0.02
2024-11-17,INDPRO,2025-01-31,2,US,quantile,0.95,0.03
2024-11-17,INDPRO,2025-01-31,2,US,mean,,-0.0
2024-11-17,INDPRO,2025-02-28,3,US,quantile,0.05,-0.04
2024-11-17,INDPRO,2025-02-28,3,US,quantile,0.1,-0.02
2024-11-17,INDPRO,2025-02-28,3,US,quantile,0.5,-0.0
2024-11-17,INDPRO,2025-02-28,3,US,quantile,0.9,0.01
2024-11-17,INDPRO,2025-02-28,3,US,quantile,0.95,0.03
2024-11-17,INDPRO,2025-02-28,3,US,mean,,-0.0
2024-11-17,INDPRO,2025-03-31,4,US,quantile,0.05,-0.04
2024-11-17,INDPRO,2025-03-31,4,US,quantile,0.1,-0.02
